y,xB,t,Q,phi,f,delta f,pol
0.6221618837089467,0.367,-0.197,1.91049731745428,0.1308996938995747,0.02745,0.00092,UU
0.6221618837089467,0.367,-0.197,1.91049731745428,0.3926990816987241,0.02291,0.00084,UU
0.6221618837089467,0.367,-0.197,1.91049731745428,0.6544984694978736,0.02277,0.00084,UU
0.6221618837089467,0.367,-0.197,1.91049731745428,0.9162978572970232,0.02077,0.00081,UU
0.6221618837089467,0.367,-0.197,1.91049731745428,1.1780972450961724,0.02182,0.00079,UU
0.6221618837089467,0.367,-0.197,1.91049731745428,1.439896632895322,0.01831,0.00074,UU
0.6221618837089467,0.367,-0.197,1.91049731745428,1.7016960206944716,0.01753,0.00072,UU
0.6221618837089467,0.367,-0.197,1.91049731745428,1.9634954084936207,0.01642,0.00068,UU
0.6221618837089467,0.367,-0.197,1.91049731745428,2.2252947962927703,0.01565,0.00065,UU
0.6221618837089467,0.367,-0.197,1.91049731745428,2.48709418409192,0.01412,0.00062,UU
0.6221618837089467,0.367,-0.197,1.91049731745428,2.748893571891069,0.01291,0.0006,UU
0.6221618837089467,0.367,-0.197,1.91049731745428,3.0106929596902186,0.01295,0.0006,UU
0.6221618837089467,0.367,-0.197,1.91049731745428,3.272492347489368,0.01221,0.0006,UU
0.6221618837089467,0.367,-0.197,1.91049731745428,3.5342917352885173,0.01352,0.00063,UU
0.6221618837089467,0.367,-0.197,1.91049731745428,3.7960911230876673,0.01328,0.00062,UU
0.6221618837089467,0.367,-0.197,1.91049731745428,4.057890510886816,0.01609,0.00068,UU
0.6221618837089467,0.367,-0.197,1.91049731745428,4.319689898685965,0.01518,0.00067,UU
0.6221618837089467,0.367,-0.197,1.91049731745428,4.581489286485115,0.01853,0.00073,UU
0.6221618837089467,0.367,-0.197,1.91049731745428,4.843288674284264,0.02088,0.00078,UU
0.6221618837089467,0.367,-0.197,1.91049731745428,5.105088062083414,0.02143,0.00079,UU
0.6221618837089467,0.367,-0.197,1.91049731745428,5.366887449882563,0.0225,0.00082,UU
0.6221618837089467,0.367,-0.197,1.91049731745428,5.6286868376817125,0.02521,0.00087,UU
0.6221618837089467,0.367,-0.197,1.91049731745428,5.890486225480862,0.0237,0.00086,UU
0.6221618837089467,0.367,-0.197,1.91049731745428,6.152285613280012,0.0257,0.0009,UU
0.6226732496407622,0.367,-0.258,1.91128229207514,0.1308996938995747,0.02351,0.00102,UU
0.6226732496407622,0.367,-0.258,1.91128229207514,0.3926990816987241,0.02188,0.00096,UU
0.6226732496407622,0.367,-0.258,1.91128229207514,0.6544984694978736,0.01989,0.00084,UU
0.6226732496407622,0.367,-0.258,1.91128229207514,0.9162978572970232,0.01905,0.00078,UU
0.6226732496407622,0.367,-0.258,1.91128229207514,1.1780972450961724,0.01792,0.00074,UU
0.6226732496407622,0.367,-0.258,1.91128229207514,1.439896632895322,0.01338,0.00065,UU
0.6226732496407622,0.367,-0.258,1.91128229207514,1.7016960206944716,0.01181,0.00061,UU
0.6226732496407622,0.367,-0.258,1.91128229207514,1.9634954084936207,0.01052,0.00055,UU
0.6226732496407622,0.367,-0.258,1.91128229207514,2.2252947962927703,0.01087,0.00056,UU
0.6226732496407622,0.367,-0.258,1.91128229207514,2.48709418409192,0.00984,0.00052,UU
0.6226732496407622,0.367,-0.258,1.91128229207514,2.748893571891069,0.00812,0.00049,UU
0.6226732496407622,0.367,-0.258,1.91128229207514,3.0106929596902186,0.00882,0.0005,UU
0.6226732496407622,0.367,-0.258,1.91128229207514,3.272492347489368,0.00874,0.00049,UU
0.6226732496407622,0.367,-0.258,1.91128229207514,3.5342917352885173,0.00999,0.00054,UU
0.6226732496407622,0.367,-0.258,1.91128229207514,3.7960911230876673,0.01052,0.00056,UU
0.6226732496407622,0.367,-0.258,1.91128229207514,4.057890510886816,0.0097,0.00056,UU
0.6226732496407622,0.367,-0.258,1.91128229207514,4.319689898685965,0.01104,0.00058,UU
0.6226732496407622,0.367,-0.258,1.91128229207514,4.581489286485115,0.01297,0.00062,UU
0.6226732496407622,0.367,-0.258,1.91128229207514,4.843288674284264,0.01426,0.00066,UU
0.6226732496407622,0.367,-0.258,1.91128229207514,5.105088062083414,0.01711,0.00072,UU
0.6226732496407622,0.367,-0.258,1.91128229207514,5.366887449882563,0.01966,0.00078,UU
0.6226732496407622,0.367,-0.258,1.91128229207514,5.6286868376817125,0.02217,0.00085,UU
0.6226732496407622,0.367,-0.258,1.91128229207514,5.890486225480862,0.02531,0.00097,UU
0.6226732496407622,0.367,-0.258,1.91128229207514,6.152285613280012,0.02354,0.001,UU
0.6220108298158087,0.369,-0.32,1.9154633904097464,0.1308996938995747,0.02152,0.00152,UU
0.6220108298158087,0.369,-0.32,1.9154633904097464,0.3926990816987241,0.01662,0.00119,UU
0.6220108298158087,0.369,-0.32,1.9154633904097464,0.6544984694978736,0.01676,0.00094,UU
0.6220108298158087,0.369,-0.32,1.9154633904097464,0.9162978572970232,0.01518,0.00077,UU
0.6220108298158087,0.369,-0.32,1.9154633904097464,1.1780972450961724,0.0124,0.00067,UU
0.6220108298158087,0.369,-0.32,1.9154633904097464,1.439896632895322,0.01033,0.00059,UU
0.6220108298158087,0.369,-0.32,1.9154633904097464,1.7016960206944716,0.00883,0.00054,UU
0.6220108298158087,0.369,-0.32,1.9154633904097464,1.9634954084936207,0.00848,0.00052,UU
0.6220108298158087,0.369,-0.32,1.9154633904097464,2.2252947962927703,0.00774,0.00048,UU
0.6220108298158087,0.369,-0.32,1.9154633904097464,2.48709418409192,0.00669,0.00045,UU
0.6220108298158087,0.369,-0.32,1.9154633904097464,2.748893571891069,0.00706,0.00045,UU
0.6220108298158087,0.369,-0.32,1.9154633904097464,3.0106929596902186,0.00607,0.00045,UU
0.6220108298158087,0.369,-0.32,1.9154633904097464,3.272492347489368,0.00688,0.00046,UU
0.6220108298158087,0.369,-0.32,1.9154633904097464,3.5342917352885173,0.00709,0.00047,UU
0.6220108298158087,0.369,-0.32,1.9154633904097464,3.7960911230876673,0.00711,0.00048,UU
0.6220108298158087,0.369,-0.32,1.9154633904097464,4.057890510886816,0.00791,0.0005,UU
0.6220108298158087,0.369,-0.32,1.9154633904097464,4.319689898685965,0.00943,0.00054,UU
0.6220108298158087,0.369,-0.32,1.9154633904097464,4.581489286485115,0.00964,0.00057,UU
0.6220108298158087,0.369,-0.32,1.9154633904097464,4.843288674284264,0.01201,0.00062,UU
0.6220108298158087,0.369,-0.32,1.9154633904097464,5.105088062083414,0.01434,0.00069,UU
0.6220108298158087,0.369,-0.32,1.9154633904097464,5.366887449882563,0.0167,0.00075,UU
0.6220108298158087,0.369,-0.32,1.9154633904097464,5.6286868376817125,0.01846,0.00091,UU
0.6220108298158087,0.369,-0.32,1.9154633904097464,5.890486225480862,0.02024,0.00123,UU
0.6220108298158087,0.369,-0.32,1.9154633904097464,6.152285613280012,0.02407,0.00156,UU
0.621851378629628,0.37,-0.381,1.9178112524437847,0.1308996938995747,0.02249,0.00293,UU
0.621851378629628,0.37,-0.381,1.9178112524437847,0.3926990816987241,0.01557,0.00191,UU
0.621851378629628,0.37,-0.381,1.9178112524437847,0.6544984694978736,0.01178,0.00112,UU
0.621851378629628,0.37,-0.381,1.9178112524437847,0.9162978572970232,0.01153,0.00079,UU
0.621851378629628,0.37,-0.381,1.9178112524437847,1.1780972450961724,0.01058,0.00067,UU
0.621851378629628,0.37,-0.381,1.9178112524437847,1.439896632895322,0.00792,0.00055,UU
0.621851378629628,0.37,-0.381,1.9178112524437847,1.7016960206944716,0.00719,0.00051,UU
0.621851378629628,0.37,-0.381,1.9178112524437847,1.9634954084936207,0.006,0.00045,UU
0.621851378629628,0.37,-0.381,1.9178112524437847,2.2252947962927703,0.00568,0.00042,UU
0.621851378629628,0.37,-0.381,1.9178112524437847,2.48709418409192,0.00482,0.00039,UU
0.621851378629628,0.37,-0.381,1.9178112524437847,2.748893571891069,0.00522,0.00041,UU
0.621851378629628,0.37,-0.381,1.9178112524437847,3.0106929596902186,0.00543,0.00043,UU
0.621851378629628,0.37,-0.381,1.9178112524437847,3.272492347489368,0.00522,0.00042,UU
0.621851378629628,0.37,-0.381,1.9178112524437847,3.5342917352885173,0.0054,0.00042,UU
0.621851378629628,0.37,-0.381,1.9178112524437847,3.7960911230876673,0.00624,0.00046,UU
0.621851378629628,0.37,-0.381,1.9178112524437847,4.057890510886816,0.00577,0.00044,UU
0.621851378629628,0.37,-0.381,1.9178112524437847,4.319689898685965,0.00606,0.00048,UU
0.621851378629628,0.37,-0.381,1.9178112524437847,4.581489286485115,0.00823,0.00053,UU
0.621851378629628,0.37,-0.381,1.9178112524437847,4.843288674284264,0.00793,0.00055,UU
0.621851378629628,0.37,-0.381,1.9178112524437847,5.105088062083414,0.01138,0.00067,UU
0.621851378629628,0.37,-0.381,1.9178112524437847,5.366887449882563,0.01269,0.00076,UU
0.621851378629628,0.37,-0.381,1.9178112524437847,5.6286868376817125,0.01336,0.0011,UU
0.621851378629628,0.37,-0.381,1.9178112524437847,5.890486225480862,0.02103,0.002,UU
0.621851378629628,0.37,-0.381,1.9178112524437847,6.152285613280012,0.02372,0.00305,UU
0.6220204518701472,0.37,-0.469,1.9180719485983837,0.1308996938995747,0.02255,0.00759,UU
0.6220204518701472,0.37,-0.469,1.9180719485983837,0.3926990816987241,0.01037,0.00298,UU
0.6220204518701472,0.37,-0.469,1.9180719485983837,0.6544984694978736,0.00918,0.00131,UU
0.6220204518701472,0.37,-0.469,1.9180719485983837,0.9162978572970232,0.0092,0.00072,UU
0.6220204518701472,0.37,-0.469,1.9180719485983837,1.1780972450961724,0.00797,0.00053,UU
0.6220204518701472,0.37,-0.469,1.9180719485983837,1.439896632895322,0.00643,0.00044,UU
0.6220204518701472,0.37,-0.469,1.9180719485983837,1.7016960206944716,0.00535,0.00038,UU
0.6220204518701472,0.37,-0.469,1.9180719485983837,1.9634954084936207,0.00473,0.00033,UU
0.6220204518701472,0.37,-0.469,1.9180719485983837,2.2252947962927703,0.00404,0.00027,UU
0.6220204518701472,0.37,-0.469,1.9180719485983837,2.48709418409192,0.00427,0.00028,UU
0.6220204518701472,0.37,-0.469,1.9180719485983837,2.748893571891069,0.00397,0.00029,UU
0.6220204518701472,0.37,-0.469,1.9180719485983837,3.0106929596902186,0.00379,0.00028,UU
0.6220204518701472,0.37,-0.469,1.9180719485983837,3.272492347489368,0.00432,0.0003,UU
0.6220204518701472,0.37,-0.469,1.9180719485983837,3.5342917352885173,0.00444,0.00029,UU
0.6220204518701472,0.37,-0.469,1.9180719485983837,3.7960911230876673,0.00437,0.00029,UU
0.6220204518701472,0.37,-0.469,1.9180719485983837,4.057890510886816,0.00451,0.00029,UU
0.6220204518701472,0.37,-0.469,1.9180719485983837,4.319689898685965,0.00515,0.00033,UU
0.6220204518701472,0.37,-0.469,1.9180719485983837,4.581489286485115,0.00619,0.00038,UU
0.6220204518701472,0.37,-0.469,1.9180719485983837,4.843288674284264,0.00623,0.0004,UU
0.6220204518701472,0.37,-0.469,1.9180719485983837,5.105088062083414,0.00841,0.00051,UU
0.6220204518701472,0.37,-0.469,1.9180719485983837,5.366887449882563,0.00946,0.00067,UU
0.6220204518701472,0.37,-0.469,1.9180719485983837,5.6286868376817125,0.01176,0.00124,UU
0.6220204518701472,0.37,-0.469,1.9180719485983837,5.890486225480862,0.01031,0.00291,UU
0.6220204518701472,0.37,-0.469,1.9180719485983837,6.152285613280012,0.01412,0.00754,UU
0.6181497998375025,0.369,-0.198,2.1288494545176277,0.1308996938995747,0.01394,0.00058,UU
0.6181497998375025,0.369,-0.198,2.1288494545176277,0.3926990816987241,0.01292,0.00056,UU
0.6181497998375025,0.369,-0.198,2.1288494545176277,0.6544984694978736,0.01305,0.00056,UU
0.6181497998375025,0.369,-0.198,2.1288494545176277,0.9162978572970232,0.01216,0.00054,UU
0.6181497998375025,0.369,-0.198,2.1288494545176277,1.1780972450961724,0.01147,0.00052,UU
0.6181497998375025,0.369,-0.198,2.1288494545176277,1.439896632895322,0.01128,0.00051,UU
0.6181497998375025,0.369,-0.198,2.1288494545176277,1.7016960206944716,0.00875,0.00046,UU
0.6181497998375025,0.369,-0.198,2.1288494545176277,1.9634954084936207,0.00914,0.00046,UU
0.6181497998375025,0.369,-0.198,2.1288494545176277,2.2252947962927703,0.00904,0.00045,UU
0.6181497998375025,0.369,-0.198,2.1288494545176277,2.48709418409192,0.00838,0.00044,UU
0.6181497998375025,0.369,-0.198,2.1288494545176277,2.748893571891069,0.00828,0.00044,UU
0.6181497998375025,0.369,-0.198,2.1288494545176277,3.0106929596902186,0.00798,0.00043,UU
0.6181497998375025,0.369,-0.198,2.1288494545176277,3.272492347489368,0.00774,0.00043,UU
0.6181497998375025,0.369,-0.198,2.1288494545176277,3.5342917352885173,0.00841,0.00045,UU
0.6181497998375025,0.369,-0.198,2.1288494545176277,3.7960911230876673,0.00853,0.00045,UU
0.6181497998375025,0.369,-0.198,2.1288494545176277,4.057890510886816,0.00991,0.00049,UU
0.6181497998375025,0.369,-0.198,2.1288494545176277,4.319689898685965,0.00969,0.00049,UU
0.6181497998375025,0.369,-0.198,2.1288494545176277,4.581489286485115,0.01021,0.00049,UU
0.6181497998375025,0.369,-0.198,2.1288494545176277,4.843288674284264,0.01093,0.00051,UU
0.6181497998375025,0.369,-0.198,2.1288494545176277,5.105088062083414,0.01223,0.00054,UU
0.6181497998375025,0.369,-0.198,2.1288494545176277,5.366887449882563,0.01236,0.00054,UU
0.6181497998375025,0.369,-0.198,2.1288494545176277,5.6286868376817125,0.01382,0.00057,UU
0.6181497998375025,0.369,-0.198,2.1288494545176277,5.890486225480862,0.01543,0.00061,UU
0.6181497998375025,0.369,-0.198,2.1288494545176277,6.152285613280012,0.01376,0.00058,UU
0.6189276296111585,0.37,-0.26,2.1330729007701543,0.1308996938995747,0.01389,0.00073,UU
0.6189276296111585,0.37,-0.26,2.1330729007701543,0.3926990816987241,0.01177,0.00065,UU
0.6189276296111585,0.37,-0.26,2.1330729007701543,0.6544984694978736,0.00954,0.00054,UU
0.6189276296111585,0.37,-0.26,2.1330729007701543,0.9162978572970232,0.00879,0.00048,UU
0.6189276296111585,0.37,-0.26,2.1330729007701543,1.1780972450961724,0.00877,0.00047,UU
0.6189276296111585,0.37,-0.26,2.1330729007701543,1.439896632895322,0.00784,0.00044,UU
0.6189276296111585,0.37,-0.26,2.1330729007701543,1.7016960206944716,0.0074,0.00043,UU
0.6189276296111585,0.37,-0.26,2.1330729007701543,1.9634954084936207,0.00655,0.0004,UU
0.6189276296111585,0.37,-0.26,2.1330729007701543,2.2252947962927703,0.00683,0.0004,UU
0.6189276296111585,0.37,-0.26,2.1330729007701543,2.48709418409192,0.00609,0.00037,UU
0.6189276296111585,0.37,-0.26,2.1330729007701543,2.748893571891069,0.00604,0.00037,UU
0.6189276296111585,0.37,-0.26,2.1330729007701543,3.0106929596902186,0.0053,0.00034,UU
0.6189276296111585,0.37,-0.26,2.1330729007701543,3.272492347489368,0.00595,0.00037,UU
0.6189276296111585,0.37,-0.26,2.1330729007701543,3.5342917352885173,0.00508,0.00035,UU
0.6189276296111585,0.37,-0.26,2.1330729007701543,3.7960911230876673,0.00708,0.00041,UU
0.6189276296111585,0.37,-0.26,2.1330729007701543,4.057890510886816,0.00615,0.0004,UU
0.6189276296111585,0.37,-0.26,2.1330729007701543,4.319689898685965,0.00624,0.0004,UU
0.6189276296111585,0.37,-0.26,2.1330729007701543,4.581489286485115,0.00709,0.00042,UU
0.6189276296111585,0.37,-0.26,2.1330729007701543,4.843288674284264,0.00813,0.00045,UU
0.6189276296111585,0.37,-0.26,2.1330729007701543,5.105088062083414,0.01028,0.00049,UU
0.6189276296111585,0.37,-0.26,2.1330729007701543,5.366887449882563,0.01114,0.00052,UU
0.6189276296111585,0.37,-0.26,2.1330729007701543,5.6286868376817125,0.01281,0.0006,UU
0.6189276296111585,0.37,-0.26,2.1330729007701543,5.890486225480862,0.01276,0.00064,UU
0.6189276296111585,0.37,-0.26,2.1330729007701543,6.152285613280012,0.01299,0.0007,UU
0.6188471829146476,0.372,-0.321,2.1386911885543456,0.1308996938995747,0.0105,0.00103,UU
0.6188471829146476,0.372,-0.321,2.1386911885543456,0.3926990816987241,0.00951,0.00082,UU
0.6188471829146476,0.372,-0.321,2.1386911885543456,0.6544984694978736,0.00808,0.00062,UU
0.6188471829146476,0.372,-0.321,2.1386911885543456,0.9162978572970232,0.00748,0.00051,UU
0.6188471829146476,0.372,-0.321,2.1386911885543456,1.1780972450961724,0.00708,0.00045,UU
0.6188471829146476,0.372,-0.321,2.1386911885543456,1.439896632895322,0.00618,0.00041,UU
0.6188471829146476,0.372,-0.321,2.1386911885543456,1.7016960206944716,0.00507,0.00037,UU
0.6188471829146476,0.372,-0.321,2.1386911885543456,1.9634954084936207,0.0045,0.00033,UU
0.6188471829146476,0.372,-0.321,2.1386911885543456,2.2252947962927703,0.00465,0.00032,UU
0.6188471829146476,0.372,-0.321,2.1386911885543456,2.48709418409192,0.00449,0.00031,UU
0.6188471829146476,0.372,-0.321,2.1386911885543456,2.748893571891069,0.00362,0.00029,UU
0.6188471829146476,0.372,-0.321,2.1386911885543456,3.0106929596902186,0.00386,0.00029,UU
0.6188471829146476,0.372,-0.321,2.1386911885543456,3.272492347489368,0.00342,0.00027,UU
0.6188471829146476,0.372,-0.321,2.1386911885543456,3.5342917352885173,0.00392,0.00031,UU
0.6188471829146476,0.372,-0.321,2.1386911885543456,3.7960911230876673,0.00443,0.00033,UU
0.6188471829146476,0.372,-0.321,2.1386911885543456,4.057890510886816,0.00498,0.00034,UU
0.6188471829146476,0.372,-0.321,2.1386911885543456,4.319689898685965,0.00578,0.00038,UU
0.6188471829146476,0.372,-0.321,2.1386911885543456,4.581489286485115,0.00575,0.00038,UU
0.6188471829146476,0.372,-0.321,2.1386911885543456,4.843288674284264,0.00626,0.0004,UU
0.6188471829146476,0.372,-0.321,2.1386911885543456,5.105088062083414,0.00765,0.00046,UU
0.6188471829146476,0.372,-0.321,2.1386911885543456,5.366887449882563,0.00948,0.00052,UU
0.6188471829146476,0.372,-0.321,2.1386911885543456,5.6286868376817125,0.00947,0.00064,UU
0.6188471829146476,0.372,-0.321,2.1386911885543456,5.890486225480862,0.01134,0.00084,UU
0.6188471829146476,0.372,-0.321,2.1386911885543456,6.152285613280012,0.01109,0.00101,UU
0.6186723490874996,0.373,-0.383,2.1412613105363856,0.1308996938995747,0.00937,0.00159,UU
0.6186723490874996,0.373,-0.383,2.1412613105363856,0.3926990816987241,0.00844,0.00122,UU
0.6186723490874996,0.373,-0.383,2.1412613105363856,0.6544984694978736,0.00698,0.00079,UU
0.6186723490874996,0.373,-0.383,2.1412613105363856,0.9162978572970232,0.00701,0.00058,UU
0.6186723490874996,0.373,-0.383,2.1412613105363856,1.1780972450961724,0.00536,0.00047,UU
0.6186723490874996,0.373,-0.383,2.1412613105363856,1.439896632895322,0.00555,0.00044,UU
0.6186723490874996,0.373,-0.383,2.1412613105363856,1.7016960206944716,0.00438,0.00037,UU
0.6186723490874996,0.373,-0.383,2.1412613105363856,1.9634954084936207,0.0039,0.00034,UU
0.6186723490874996,0.373,-0.383,2.1412613105363856,2.2252947962927703,0.00341,0.0003,UU
0.6186723490874996,0.373,-0.383,2.1412613105363856,2.48709418409192,0.0034,0.00029,UU
0.6186723490874996,0.373,-0.383,2.1412613105363856,2.748893571891069,0.00302,0.00027,UU
0.6186723490874996,0.373,-0.383,2.1412613105363856,3.0106929596902186,0.00296,0.00027,UU
0.6186723490874996,0.373,-0.383,2.1412613105363856,3.272492347489368,0.00335,0.00029,UU
0.6186723490874996,0.373,-0.383,2.1412613105363856,3.5342917352885173,0.00285,0.00027,UU
0.6186723490874996,0.373,-0.383,2.1412613105363856,3.7960911230876673,0.00294,0.00029,UU
0.6186723490874996,0.373,-0.383,2.1412613105363856,4.057890510886816,0.0036,0.00032,UU
0.6186723490874996,0.373,-0.383,2.1412613105363856,4.319689898685965,0.00418,0.00035,UU
0.6186723490874996,0.373,-0.383,2.1412613105363856,4.581489286485115,0.00472,0.00038,UU
0.6186723490874996,0.373,-0.383,2.1412613105363856,4.843288674284264,0.0056,0.00043,UU
0.6186723490874996,0.373,-0.383,2.1412613105363856,5.105088062083414,0.00675,0.00049,UU
0.6186723490874996,0.373,-0.383,2.1412613105363856,5.366887449882563,0.00784,0.00058,UU
0.6186723490874996,0.373,-0.383,2.1412613105363856,5.6286868376817125,0.00897,0.00081,UU
0.6186723490874996,0.373,-0.383,2.1412613105363856,5.890486225480862,0.00939,0.00121,UU
0.6186723490874996,0.373,-0.383,2.1412613105363856,6.152285613280012,0.01118,0.0017,UU
0.6197012662323956,0.371,-0.47,2.1372880011828075,0.1308996938995747,0.01178,0.00354,UU
0.6197012662323956,0.371,-0.47,2.1372880011828075,0.3926990816987241,0.0059,0.00174,UU
0.6197012662323956,0.371,-0.47,2.1372880011828075,0.6544984694978736,0.0056,0.00091,UU
0.6197012662323956,0.371,-0.47,2.1372880011828075,0.9162978572970232,0.00485,0.00054,UU
0.6197012662323956,0.371,-0.47,2.1372880011828075,1.1780972450961724,0.00416,0.00039,UU
0.6197012662323956,0.371,-0.47,2.1372880011828075,1.439896632895322,0.00339,0.00031,UU
0.6197012662323956,0.371,-0.47,2.1372880011828075,1.7016960206944716,0.00294,0.00028,UU
0.6197012662323956,0.371,-0.47,2.1372880011828075,1.9634954084936207,0.00287,0.00024,UU
0.6197012662323956,0.371,-0.47,2.1372880011828075,2.2252947962927703,0.00234,0.0002,UU
0.6197012662323956,0.371,-0.47,2.1372880011828075,2.48709418409192,0.00267,0.0002,UU
0.6197012662323956,0.371,-0.47,2.1372880011828075,2.748893571891069,0.00215,0.00019,UU
0.6197012662323956,0.371,-0.47,2.1372880011828075,3.0106929596902186,0.00249,0.00021,UU
0.6197012662323956,0.371,-0.47,2.1372880011828075,3.272492347489368,0.0024,0.0002,UU
0.6197012662323956,0.371,-0.47,2.1372880011828075,3.5342917352885173,0.00211,0.00019,UU
0.6197012662323956,0.371,-0.47,2.1372880011828075,3.7960911230876673,0.00248,0.0002,UU
0.6197012662323956,0.371,-0.47,2.1372880011828075,4.057890510886816,0.0026,0.00021,UU
